"Density","Grid_Velocity:0","Grid_Velocity:1","Grid_Velocity:2","Heat_Capacity","Heat_Flux","Laminar_Viscosity","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Thermal_Conductivity","Velocity:0","Velocity:1","Velocity:2","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7346e-07,-nan(ind),0,0,0,0.023945,2.3753e-07,-6.1506e-10,0.090681,0,,0.000875,0,0.001875,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7346e-07,-nan(ind),0,0,0,0.023945,2.3584e-07,-6.0483e-10,0.090758,0,,0.000876,0,0.001876,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7347e-07,-nan(ind),0,0,0,0.023945,2.3415e-07,-5.9461e-10,0.090835,0,,0.000877,0,0.001877,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7347e-07,-nan(ind),0,0,0,0.023945,2.3245e-07,-5.8438e-10,0.090912,0,,0.000878,0,0.001878,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7347e-07,-nan(ind),0,0,0,0.023945,2.3076e-07,-5.7415e-10,0.09099,0,,0.000879,0,0.001879,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7347e-07,-nan(ind),0,0,0,0.023945,2.2906e-07,-5.6393e-10,0.091067,0,,0.00088,0,0.00188,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7347e-07,-nan(ind),0,0,0,0.023945,2.2737e-07,-5.537e-10,0.091144,0,,0.000881,0,0.001881,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7347e-07,-nan(ind),0,0,0,0.023945,2.2568e-07,-5.4348e-10,0.091221,0,,0.000882,0,0.001882,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7347e-07,-nan(ind),0,0,0,0.023945,2.2398e-07,-5.3325e-10,0.091298,0,,0.000883,0,0.001883,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7348e-07,-nan(ind),0,0,0,0.023945,2.2229e-07,-5.2302e-10,0.091376,0,,0.000884,0,0.001884,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7348e-07,-nan(ind),0,0,0,0.023945,2.2059e-07,-5.128e-10,0.091453,0,,0.000885,0,0.001885,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7348e-07,-nan(ind),0,0,0,0.023945,2.189e-07,-5.0257e-10,0.09153,0,,0.000886,0,0.001886,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7348e-07,-nan(ind),0,0,0,0.023945,2.172e-07,-4.9235e-10,0.091607,0,,0.000887,0,0.001887,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7348e-07,-nan(ind),0,0,0,0.023945,2.1551e-07,-4.8212e-10,0.091685,0,,0.000888,0,0.001888,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7348e-07,-nan(ind),0,0,0,0.023945,2.1382e-07,-4.719e-10,0.091762,0,,0.000889,0,0.001889,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7349e-07,-nan(ind),0,0,0,0.023945,2.1212e-07,-4.6167e-10,0.091839,0,,0.00089,0,0.00189,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7349e-07,-nan(ind),0,0,0,0.023945,2.1043e-07,-4.5144e-10,0.091916,0,,0.000891,0,0.001891,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7349e-07,-nan(ind),0,0,0,0.023945,2.0873e-07,-4.4122e-10,0.091993,0,,0.000892,0,0.001892,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7349e-07,-nan(ind),0,0,0,0.023945,2.0704e-07,-4.3099e-10,0.092071,0,,0.000893,0,0.001893,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7349e-07,-nan(ind),0,0,0,0.023945,2.0535e-07,-4.2077e-10,0.092148,0,,0.000894,0,0.001894,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7349e-07,-nan(ind),0,0,0,0.023945,2.0361e-07,-4.1151e-10,0.092225,0,,0.000895,0,0.001895,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7349e-07,-nan(ind),0,0,0,0.023945,2.0175e-07,-4.0497e-10,0.0923,0,,0.000896,0,0.001896,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.735e-07,-nan(ind),0,0,0,0.023945,1.9989e-07,-3.9844e-10,0.092375,0,,0.000897,0,0.001897,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.735e-07,-nan(ind),0,0,0,0.023945,1.9803e-07,-3.919e-10,0.09245,0,,0.000898,0,0.001898,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.735e-07,-nan(ind),0,0,0,0.023945,1.9617e-07,-3.8536e-10,0.092525,0,,0.000899,0,0.001899,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.735e-07,-nan(ind),0,0,0,0.023945,1.9431e-07,-3.7883e-10,0.0926,0,,0.0009,0,0.0019,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.735e-07,-nan(ind),0,0,0,0.023945,1.9245e-07,-3.7229e-10,0.092675,0,,0.000901,0,0.001901,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7351e-07,-nan(ind),0,0,0,0.023945,1.9059e-07,-3.6576e-10,0.09275,0,,0.000902,0,0.001902,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7351e-07,-nan(ind),0,0,0,0.023945,1.8873e-07,-3.5922e-10,0.092825,0,,0.000903,0,0.001903,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7351e-07,-nan(ind),0,0,0,0.023945,1.8687e-07,-3.5268e-10,0.0929,0,,0.000904,0,0.001904,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7351e-07,-nan(ind),0,0,0,0.023945,1.8501e-07,-3.4615e-10,0.092975,0,,0.000905,0,0.001905,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7351e-07,-nan(ind),0,0,0,0.023945,1.8315e-07,-3.3961e-10,0.09305,0,,0.000906,0,0.001906,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7351e-07,-nan(ind),0,0,0,0.023945,1.8129e-07,-3.3307e-10,0.093126,0,,0.000907,0,0.001907,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7352e-07,-nan(ind),0,0,0,0.023945,1.7943e-07,-3.2654e-10,0.093201,0,,0.000908,0,0.001908,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7352e-07,-nan(ind),0,0,0,0.023945,1.7757e-07,-3.2e-10,0.093276,0,,0.000909,0,0.001909,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7352e-07,-nan(ind),0,0,0,0.023945,1.7571e-07,-3.1346e-10,0.093351,0,,0.00091,0,0.00191,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7352e-07,-nan(ind),0,0,0,0.023945,1.7385e-07,-3.0693e-10,0.093426,0,,0.000911,0,0.001911,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7352e-07,-nan(ind),0,0,0,0.023945,1.7199e-07,-3.0039e-10,0.093501,0,,0.000912,0,0.001912,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7352e-07,-nan(ind),0,0,0,0.023945,1.7013e-07,-2.9385e-10,0.093576,0,,0.000913,0,0.001913,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7353e-07,-nan(ind),0,0,0,0.023945,1.6827e-07,-2.8732e-10,0.093651,0,,0.000914,0,0.001914,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7353e-07,-nan(ind),0,0,0,0.023945,1.6641e-07,-2.8078e-10,0.093726,0,,0.000915,0,0.001915,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7353e-07,-nan(ind),0,0,0,0.023945,1.6455e-07,-2.7424e-10,0.093801,0,,0.000916,0,0.001916,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7353e-07,-nan(ind),0,0,0,0.023945,1.627e-07,-2.6771e-10,0.093876,0,,0.000917,0,0.001917,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7353e-07,-nan(ind),0,0,0,0.023945,1.6084e-07,-2.6117e-10,0.093951,0,,0.000918,0,0.001918,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7354e-07,-nan(ind),0,0,0,0.023945,1.5898e-07,-2.5463e-10,0.094026,0,,0.000919,0,0.001919,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7354e-07,-nan(ind),0,0,0,0.023945,1.5712e-07,-2.481e-10,0.094102,0,,0.00092,0,0.00192,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7354e-07,-nan(ind),0,0,0,0.023945,1.5526e-07,-2.4156e-10,0.094177,0,,0.000921,0,0.001921,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7354e-07,-nan(ind),0,0,0,0.023945,1.534e-07,-2.3503e-10,0.094252,0,,0.000922,0,0.001922,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7354e-07,-nan(ind),0,0,0,0.023945,1.5154e-07,-2.2849e-10,0.094327,0,,0.000923,0,0.001923,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7354e-07,-nan(ind),0,0,0,0.023945,1.4968e-07,-2.2195e-10,0.094402,0,,0.000924,0,0.001924,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7355e-07,-nan(ind),0,0,0,0.023945,1.4782e-07,-2.1542e-10,0.094477,0,,0.000925,0,0.001925,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7355e-07,-nan(ind),0,0,0,0.023945,1.4596e-07,-2.0888e-10,0.094552,0,,0.000926,0,0.001926,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7355e-07,-nan(ind),0,0,0,0.023945,1.441e-07,-2.0234e-10,0.094627,0,,0.000927,0,0.001927,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7355e-07,-nan(ind),0,0,0,0.023945,1.4224e-07,-1.9581e-10,0.094702,0,,0.000928,0,0.001928,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7355e-07,-nan(ind),0,0,0,0.023945,1.4038e-07,-1.8927e-10,0.094777,0,,0.000929,0,0.001929,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7356e-07,-nan(ind),0,0,0,0.023945,1.3852e-07,-1.8273e-10,0.094852,0,,0.00093,0,0.00193,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7356e-07,-nan(ind),0,0,0,0.023945,1.3666e-07,-1.762e-10,0.094927,0,,0.000931,0,0.001931,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7356e-07,-nan(ind),0,0,0,0.023945,1.348e-07,-1.6966e-10,0.095003,0,,0.000932,0,0.001932,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7356e-07,-nan(ind),0,0,0,0.023945,1.3294e-07,-1.6312e-10,0.095078,0,,0.000933,0,0.001933,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7356e-07,-nan(ind),0,0,0,0.023945,1.3108e-07,-1.5659e-10,0.095153,0,,0.000934,0,0.001934,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7356e-07,-nan(ind),0,0,0,0.023945,1.2922e-07,-1.5005e-10,0.095228,0,,0.000935,0,0.001935,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7357e-07,-nan(ind),0,0,0,0.023945,1.2736e-07,-1.4351e-10,0.095303,0,,0.000936,0,0.001936,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7357e-07,-nan(ind),0,0,0,0.023945,1.255e-07,-1.3698e-10,0.095378,0,,0.000937,0,0.001937,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7357e-07,-nan(ind),0,0,0,0.023945,1.2364e-07,-1.3044e-10,0.095453,0,,0.000938,0,0.001938,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7357e-07,-nan(ind),0,0,0,0.023945,1.2178e-07,-1.239e-10,0.095528,0,,0.000939,0,0.001939,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7357e-07,-nan(ind),0,0,0,0.023945,1.1992e-07,-1.1737e-10,0.095603,0,,0.00094,0,0.00194,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7357e-07,-nan(ind),0,0,0,0.023945,1.1806e-07,-1.1083e-10,0.095678,0,,0.000941,0,0.001941,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7358e-07,-nan(ind),0,0,0,0.023945,1.162e-07,-1.043e-10,0.095753,0,,0.000942,0,0.001942,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7358e-07,-nan(ind),0,0,0,0.023945,1.1434e-07,-9.7759e-11,0.095828,0,,0.000943,0,0.001943,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7358e-07,-nan(ind),0,0,0,0.023945,1.1248e-07,-9.1222e-11,0.095903,0,,0.000944,0,0.001944,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7358e-07,-nan(ind),0,0,0,0.023945,1.1062e-07,-8.4685e-11,0.095979,0,,0.000945,0,0.001945,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7358e-07,-nan(ind),0,0,0,0.023945,1.0877e-07,-7.8149e-11,0.096054,0,,0.000946,0,0.001946,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7359e-07,-nan(ind),0,0,0,0.023945,1.0691e-07,-7.1613e-11,0.096129,0,,0.000947,0,0.001947,0.005
1.2886,0,0,0.0012,1004.7,0,1.716e-05,-6.7359e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,1.0495e-07,-6.8374e-11,0.096203,0.0014762,,0.000948,0,0.001948,0.005
1.2886,0,0,0.0031,1004.7,0,1.716e-05,-6.7359e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,1.0293e-07,-6.7059e-11,0.096276,0.0038136,,0.000949,0,0.001949,0.005
1.2886,0,0,0.005,1004.7,0,1.716e-05,-6.7359e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,1.0091e-07,-6.5745e-11,0.096349,0.0061511,,0.00095,0,0.00195,0.005
1.2886,0,0,0.0069,1004.7,0,1.716e-05,-6.736e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,9.8891e-08,-6.443e-11,0.096422,0.0084885,,0.000951,0,0.001951,0.005
1.2886,0,0,0.0088,1004.7,0,1.716e-05,-6.736e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,9.6873e-08,-6.3115e-11,0.096495,0.010826,,0.000952,0,0.001952,0.005
1.2886,0,0,0.0107,1004.7,0,1.716e-05,-6.736e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,9.4855e-08,-6.18e-11,0.096568,0.013163,,0.000953,0,0.001953,0.005
1.2886,0,0,0.0126,1004.7,0,1.716e-05,-6.736e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,9.2837e-08,-6.0485e-11,0.096641,0.015501,,0.000954,0,0.001954,0.005
1.2886,0,0,0.0145,1004.7,0,1.716e-05,-6.7361e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,9.0819e-08,-5.917e-11,0.096714,0.017838,,0.000955,0,0.001955,0.005
1.2886,0,0,0.0164,1004.7,0,1.716e-05,-6.7361e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,8.88e-08,-5.7855e-11,0.096787,0.020175,,0.000956,0,0.001956,0.005
1.2886,0,0,0.0183,1004.7,0,1.716e-05,-6.7361e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,8.6782e-08,-5.654e-11,0.09686,0.022513,,0.000957,0,0.001957,0.005
1.2886,0,0,0.0202,1004.7,0,1.716e-05,-6.7362e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,8.4764e-08,-5.5225e-11,0.096933,0.02485,,0.000958,0,0.001958,0.005
1.2886,0,0,0.0221,1004.7,0,1.716e-05,-6.7362e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,8.2746e-08,-5.3911e-11,0.097006,0.027188,,0.000959,0,0.001959,0.005
1.2886,0,0,0.024,1004.7,0,1.716e-05,-6.7362e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,8.0728e-08,-5.2596e-11,0.097079,0.029525,,0.00096,0,0.00196,0.005
1.2886,0,0,0.0259,1004.7,0,1.716e-05,-6.7362e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,7.8709e-08,-5.1281e-11,0.097152,0.031863,,0.000961,0,0.001961,0.005
1.2886,0,0,0.0278,1004.7,0,1.716e-05,-6.7363e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,7.6691e-08,-4.9966e-11,0.097225,0.0342,,0.000962,0,0.001962,0.005
1.2886,0,0,0.0297,1004.7,0,1.716e-05,-6.7363e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,7.4673e-08,-4.8651e-11,0.097298,0.036537,,0.000963,0,0.001963,0.005
1.2886,0,0,0.0316,1004.7,0,1.716e-05,-6.7363e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,7.2655e-08,-4.7336e-11,0.097371,0.038875,,0.000964,0,0.001964,0.005
1.2886,0,0,0.0335,1004.7,0,1.716e-05,-6.7363e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,7.0637e-08,-4.6021e-11,0.097444,0.041212,,0.000965,0,0.001965,0.005
1.2886,0,0,0.0354,1004.7,0,1.716e-05,-6.7364e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,6.8618e-08,-4.4706e-11,0.097517,0.04355,,0.000966,0,0.001966,0.005
1.2886,0,0,0.0373,1004.7,0,1.716e-05,-6.7364e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,6.66e-08,-4.3391e-11,0.09759,0.045887,,0.000967,0,0.001967,0.005
1.2886,0,0,0.0392,1004.7,0,1.716e-05,-6.7364e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,6.4582e-08,-4.2076e-11,0.097663,0.048225,,0.000968,0,0.001968,0.005
1.2886,0,0,0.0411,1004.7,0,1.716e-05,-6.7365e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,6.2564e-08,-4.0762e-11,0.097736,0.050562,,0.000969,0,0.001969,0.005
1.2886,0,0,0.043,1004.7,0,1.716e-05,-6.7365e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,6.0546e-08,-3.9447e-11,0.097809,0.052899,,0.00097,0,0.00197,0.005
1.2886,0,0,0.0449,1004.7,0,1.716e-05,-6.7365e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,5.8527e-08,-3.8132e-11,0.097882,0.055237,,0.000971,0,0.001971,0.005
1.2886,0,0,0.0468,1004.7,0,1.716e-05,-6.7365e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,5.6509e-08,-3.6817e-11,0.097955,0.057574,,0.000972,0,0.001972,0.005
1.2886,0,0,0.0487,1004.7,0,1.716e-05,-6.7366e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,5.4491e-08,-3.5502e-11,0.098028,0.059912,,0.000973,0,0.001973,0.005
1.2886,0,0,0.0506,1004.7,0,1.716e-05,-6.7366e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,5.2473e-08,-3.4187e-11,0.098101,0.062249,,0.000974,0,0.001974,0.005
1.2886,0,0,0.0525,1004.7,0,1.716e-05,-6.7366e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,5.0455e-08,-3.2872e-11,0.098174,0.064587,,0.000975,0,0.001975,0.005
1.2886,0,0,0.0544,1004.7,0,1.716e-05,-6.7366e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,4.8436e-08,-3.1557e-11,0.098247,0.066924,,0.000976,0,0.001976,0.005
1.2886,0,0,0.0563,1004.7,0,1.716e-05,-6.7367e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,4.6418e-08,-3.0242e-11,0.09832,0.069262,,0.000977,0,0.001977,0.005
1.2886,0,0,0.0582,1004.7,0,1.716e-05,-6.7367e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,4.44e-08,-2.8927e-11,0.098393,0.071599,,0.000978,0,0.001978,0.005
1.2886,0,0,0.0601,1004.7,0,1.716e-05,-6.7367e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,4.2382e-08,-2.7613e-11,0.098466,0.073936,,0.000979,0,0.001979,0.005
1.2886,0,0,0.062,1004.7,0,1.716e-05,-6.7368e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,4.0364e-08,-2.6298e-11,0.098539,0.076274,,0.00098,0,0.00198,0.005
1.2886,0,0,0.0639,1004.7,0,1.716e-05,-6.7368e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,3.8345e-08,-2.4983e-11,0.098612,0.078611,,0.000981,0,0.001981,0.005
1.2886,0,0,0.0658,1004.7,0,1.716e-05,-6.7368e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,3.6327e-08,-2.3668e-11,0.098685,0.080949,,0.000982,0,0.001982,0.005
1.2886,0,0,0.0677,1004.7,0,1.716e-05,-6.7368e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,3.4309e-08,-2.2353e-11,0.098759,0.083286,,0.000983,0,0.001983,0.005
1.2886,0,0,0.0696,1004.7,0,1.716e-05,-6.7369e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,3.2291e-08,-2.1038e-11,0.098832,0.085624,,0.000984,0,0.001984,0.005
1.2886,0,0,0.0715,1004.7,0,1.716e-05,-6.7369e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,3.0273e-08,-1.9723e-11,0.098905,0.08796,,0.000985,0,0.001985,0.005
1.2886,0,0,0.0734,1004.7,0,1.716e-05,-6.7369e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,2.8255e-08,-1.8409e-11,0.098978,0.090298,,0.000986,0,0.001986,0.005
1.2886,0,0,0.0753,1004.7,0,1.716e-05,-6.7369e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,2.6237e-08,-1.7094e-11,0.099051,0.092635,,0.000987,0,0.001987,0.005
1.2886,0,0,0.0772,1004.7,0,1.716e-05,-6.737e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,2.4218e-08,-1.5779e-11,0.099124,0.094973,,0.000988,0,0.001988,0.005
1.2886,0,0,0.0791,1004.7,0,1.716e-05,-6.737e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,2.22e-08,-1.4464e-11,0.099197,0.09731,,0.000989,0,0.001989,0.005
1.2886,0,0,0.081,1004.7,0,1.716e-05,-6.737e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,2.0182e-08,-1.3149e-11,0.09927,0.099648,,0.00099,0,0.00199,0.005
1.2886,0,0,0.0829,1004.7,0,1.716e-05,-6.7371e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,1.8164e-08,-1.1834e-11,0.099343,0.10199,,0.000991,0,0.001991,0.005
1.2886,0,0,0.0848,1004.7,0,1.716e-05,-6.7371e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,1.6146e-08,-1.0519e-11,0.099416,0.10432,,0.000992,0,0.001992,0.005
1.2886,0,0,0.0867,1004.7,0,1.716e-05,-6.7371e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,1.4127e-08,-9.2043e-12,0.099489,0.10666,,0.000993,0,0.001993,0.005
1.2886,0,0,0.0886,1004.7,0,1.716e-05,-6.7371e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,1.2109e-08,-7.8894e-12,0.099562,0.109,,0.000994,0,0.001994,0.005
1.2886,0,0,0.0905,1004.7,0,1.716e-05,-6.7372e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,1.0091e-08,-6.5745e-12,0.099635,0.11133,,0.000995,0,0.001995,0.005
1.2886,0,0,0.0924,1004.7,0,1.716e-05,-6.7372e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,8.0728e-09,-5.2596e-12,0.099708,0.11367,,0.000996,0,0.001996,0.005
1.2886,0,0,0.0943,1004.7,0,1.716e-05,-6.7372e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,6.0546e-09,-3.9447e-12,0.099781,0.11601,,0.000997,0,0.001997,0.005
1.2886,0,0,0.0962,1004.7,0,1.716e-05,-6.7373e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,4.0364e-09,-2.6298e-12,0.099854,0.11835,,0.000998,0,0.001998,0.005
1.2886,0,0,0.0981,1004.7,0,1.716e-05,-6.7373e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,2.0182e-09,-1.3149e-12,0.099927,0.12068,,0.000999,0,0.001999,0.005
1.2886,0,0,0.1,1004.7,0,1.716e-05,-6.7373e-07,-nan(ind),-nan(ind),1e+38,-nan(ind),0.023945,2.3474e-23,-1.5294e-26,0.1,0.12302,,0.001,0,0.002,0.005
